id,date,Team,PlayerID,name,age,OVA,POT,BOV,BP,GROWTH,ATTACHING,CROSSING,FINISHING,HEADING_ACCURACY,SHORT_PASSING,Volleys,TotalSkill,Dribbing,Curve,FkAccuracy,LONG_PASSING,BallControl,TotalMovement,Acceleration,SprintSpeed,Agility,Reactions,Balance,TotalPower,ShotPower,Jumping,Stamina,Strength,LongShots,TotalMentary,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,DEFENDING,Marking,StandingStackle,SlidingTackle,GOALKEEPING,GKDriving,GKHandling,GKKicking,GKPositioning,GKReflexes,TotalStats,BaseStats,AttackingWorkRate,DefensiveWorkRate,Pac,SHO,Pas,Dri,DEF,PHY,firstName,lastName
1251,2017-08-01,Burnley,230889, C. Hill,19,51,63,50,LM,12,203,44,42,33,45,39,234,54,46,33,46,55,289,67,68,53,31,70,235,59,40,52,49,35,185,28,16,49,47,45,45,46,23,31,29,44,11,8,5,7,13,1273,282,Medium,Medium,68,44,45,54,26,45,C.,Hill
1252,2017-08-01,Hull City,231681, W. Mannion,18,51,70,50,GK,19,72,14,15,11,18,14,80,15,13,11,21,20,209,33,38,32,52,54,147,22,52,18,44,11,89,17,14,15,21,22,22,30,14,13,12,244,52,48,45,48,51,880,280,Medium,Medium,52,48,45,51,36,48,W.,Mannion
1253,2017-08-01,West Brom,233481, E. Ross,19,50,62,49,GK,12,64,10,9,10,26,9,75,13,10,10,26,16,181,35,32,37,35,42,186,22,57,50,50,7,94,26,10,8,31,19,19,26,7,14,11,248,46,58,46,51,47,880,281,Medium,Medium,46,58,46,47,33,51,E.,Ross
1254,2017-08-01,West Brom,235406, J. Keranovic,18,50,65,49,GK,15,50,12,5,12,15,6,71,5,13,11,28,14,169,22,32,26,37,52,169,22,59,21,58,9,83,24,12,6,26,15,15,27,6,14,13,257,45,57,59,45,51,832,285,Medium,Medium,45,57,59,51,28,45,J.,Keranovic
1255,2017-08-01,Hull City,229613, G. Olley,20,50,62,49,RM,12,228,47,31,53,57,40,211,51,41,34,46,39,286,55,60,57,48,66,277,53,63,58,62,41,236,49,42,48,50,47,47,39,42,47,46,48,10,6,10,15,7,1421,300,Medium,Medium,58,40,50,49,45,58,G.,Olley
1256,2017-08-01,West Brom,235618, K. Wilson,16,48,65,47,RB,17,158,41,24,38,27,28,151,46,26,26,22,31,300,63,64,50,53,70,219,27,61,56,49,26,215,46,50,42,38,39,39,31,35,49,53,56,8,14,11,14,9,1236,260,Medium,Medium,64,27,31,43,44,51,K.,Wilson
1257,2017-08-01,Watford,231279, C. Stewart,19,48,65,48,RM,17,191,39,26,44,52,30,215,45,32,36,53,49,307,67,60,54,48,78,248,53,56,59,44,36,217,50,42,50,40,35,35,39,35,39,43,56,12,13,7,14,10,1351,281,Medium,Medium,63,35,45,49,39,50,C.,Stewart
1258,2017-08-01,Crystal Palace,223947, J. Benteke,21,61,67,60,ST,6,298,54,63,63,57,61,243,54,42,37,53,57,321,74,70,68,50,59,298,58,73,44,65,58,232,54,20,60,41,57,57,52,24,24,23,57,11,8,11,12,15,1520,324,Medium,Medium,72,60,51,56,27,58,J.,Benteke
1259,2017-08-01,Arsenal,225785, C. Willock,18,60,80,60,RM,20,228,35,57,38,55,43,246,69,43,30,43,61,358,83,82,65,55,73,265,50,56,61,52,46,220,27,23,60,50,60,60,45,16,11,16,45,9,10,8,9,9,1405,314,Medium,Medium,82,53,46,66,18,49,C.,Willock
1260,2017-08-01,Chelsea,238071, D. Sterling,16,60,82,60,CB,22,225,50,36,56,54,29,221,69,35,34,31,52,298,64,65,58,58,53,257,37,57,59,69,35,241,59,54,42,43,43,43,42,60,64,67,39,11,8,8,7,5,1472,332,Medium,Medium,65,36,46,61,60,64,D.,Sterling
1261,2017-08-01,Everton,216794, C. Duffus,20,60,68,59,CAM,8,266,36,64,50,61,55,267,61,63,38,48,57,307,69,54,58,63,63,307,67,51,58,67,64,227,40,22,46,62,57,57,54,23,24,24,46,9,11,10,6,10,1491,322,Medium,Medium,61,63,53,60,26,59,C.,Duffus
1262,2017-08-01,Everton,208668, D. Henen,20,60,74,60,ST,14,277,53,59,54,57,54,280,68,51,52,44,65,325,69,74,72,48,62,308,61,65,56,68,58,221,47,28,49,44,53,53,52,15,19,12,65,11,14,15,16,9,1522,330,Medium,Medium,72,58,51,66,22,61,D.,Henen
1263,2017-08-01,Everton,229348, A. Robinson,18,60,76,59,LB,16,209,55,33,52,37,32,224,65,35,39,33,52,315,67,64,54,63,67,216,32,54,57,42,31,249,55,60,49,40,45,45,42,59,64,65,59,12,9,15,14,9,1460,310,Medium,Medium,65,34,41,60,61,49,A.,Robinson
1264,2017-08-01,Liverpool,238460, R. Brewster,16,60,78,60,ST,18,261,46,63,55,50,47,244,56,41,41,48,58,374,83,80,75,59,77,298,54,69,64,56,55,219,40,12,58,54,55,55,55,20,17,17,42,7,12,10,8,5,1492,324,High,Medium,81,58,49,60,21,55,R.,Brewster
1265,2017-08-01,Liverpool,232102, C. Masterson,17,60,76,59,CB,16,189,29,30,62,35,33,165,33,28,37,32,35,257,61,55,44,50,47,255,46,60,57,70,22,230,56,62,33,36,43,43,50,55,64,63,44,9,7,10,6,12,1322,284,Medium,Medium,58,33,33,36,61,63,C.,Masterson
1266,2017-08-01,Liverpool,237966, Paulo Alves,18,60,71,59,CAM,11,265,52,52,48,62,51,293,60,56,52,63,62,326,63,65,70,60,68,269,63,56,54,50,46,245,47,33,48,62,55,55,64,45,48,47,54,11,12,7,9,15,1592,333,High,Medium,64,53,59,62,44,51,Paulo,Alves
1267,2017-08-01,Man City,223977, A. Nemane,18,60,74,60,RM,14,220,50,54,35,47,34,233,66,41,29,39,58,377,85,87,78,53,74,235,50,48,62,34,41,226,42,14,56,55,59,59,47,14,19,12,63,14,14,14,15,6,1399,308,High,Medium,86,50,47,65,17,43,A.,Nemane
1268,2017-08-01,Middlesbrough,216867, B. Fewster,20,60,74,59,ST,14,251,34,67,56,50,44,211,49,41,31,33,57,345,81,80,60,51,73,286,55,60,57,63,51,206,35,22,53,45,51,51,54,14,22,18,55,14,11,7,9,14,1408,314,High,Low,80,59,42,54,23,56,B.,Fewster
1269,2017-08-01,Spurs,235619, M. Edwards,17,60,83,60,CAM,23,232,48,47,33,62,42,301,70,60,61,47,63,362,72,70,83,47,90,240,56,55,50,28,51,243,48,26,57,60,52,52,54,26,31,23,55,7,12,15,15,6,1513,313,Medium,Medium,71,50,56,69,28,39,M.,Edwards
1270,2017-08-01,Spurs,227927, K. Walker-Peters,19,60,77,59,RB,17,206,57,25,49,50,25,221,57,37,31,41,55,371,84,80,72,53,82,236,21,72,68,54,21,216,48,55,43,38,32,32,39,50,59,57,47,9,8,7,11,12,1463,323,High,Medium,82,25,46,59,54,57,K.,Walker-Peters
1271,2017-08-01,West Ham,229928, D. Parfitt-Williams,19,60,70,61,RM,10,253,52,54,48,46,53,270,66,52,47,42,63,388,83,82,81,55,87,275,54,55,58,57,51,210,39,20,52,54,45,45,55,19,21,16,47,10,8,11,5,13,1499,327,High,Medium,82,53,49,67,22,54,D.,Parfitt-Williams
1272,2017-08-01,West Ham,231442, M. Browne,18,60,76,59,CAM,16,234,46,51,32,58,47,308,65,60,66,54,63,335,77,75,67,45,71,279,56,53,58,59,53,247,63,22,54,60,48,48,54,27,26,21,58,12,15,10,11,10,1535,333,High,Medium,76,52,56,64,26,59,M.,Browne
1273,2017-08-01,Sunderland,213686, D. Love,21,60,71,59,RB,11,209,55,25,44,55,30,221,56,27,32,53,53,327,70,73,60,57,67,255,38,63,61,64,29,252,62,62,49,40,39,39,49,55,56,60,51,8,13,7,14,9,1486,327,Medium,Medium,72,31,49,56,56,63,D.,Love
1274,2017-08-01,Sunderland,225462, R. Greenwood,20,60,75,61,CAM,15,259,35,57,55,60,52,269,63,56,37,54,59,360,79,76,66,61,78,268,57,58,57,46,50,225,34,13,59,58,61,61,52,18,19,21,48,9,10,8,10,11,1487,316,Medium,Low,77,56,52,63,21,47,R.,Greenwood
1275,2017-08-01,Sunderland,235161, J. Maja,17,60,78,59,ST,18,263,43,62,50,54,54,270,61,61,37,49,62,325,71,77,55,58,64,279,66,52,50,56,55,214,38,14,47,52,63,63,51,17,22,23,49,14,8,15,5,7,1462,318,Medium,Medium,74,60,50,61,22,51,J.,Maja
1276,2017-08-01,West Brom,222864, J. Rose,21,60,68,59,GK,8,88,15,14,15,29,15,91,18,11,19,23,20,236,41,43,32,59,61,173,24,54,29,45,21,110,25,15,10,31,29,29,27,15,18,19,290,66,54,53,55,62,1040,332,Medium,Medium,66,54,53,62,42,55,J.,Rose
1277,2017-08-01,Burnley,235156, J. Dunne,18,60,71,59,CB,11,225,32,40,61,58,34,183,38,31,28,46,40,277,59,61,47,56,54,266,44,66,62,66,28,203,50,57,24,37,35,35,42,59,60,62,55,8,13,14,6,14,1390,303,Medium,High,60,37,44,41,59,62,J.,Dunne
1278,2017-08-01,Stoke City,237337, T. Verlinden,16,60,78,59,RM,18,260,61,47,45,54,53,287,73,55,42,51,66,311,60,69,57,44,81,252,69,46,50,39,48,233,39,20,46,58,70,70,52,35,37,49,53,9,7,10,15,12,1517,318,Medium,Medium,65,53,55,68,35,42,T.,Verlinden
1279,2017-08-01,Stoke City,228407, E. Lecygne,19,60,69,59,CAM,9,262,44,42,58,67,51,276,58,46,47,63,62,316,55,68,67,58,68,275,54,64,54,56,47,282,59,51,62,57,53,53,45,49,47,54,61,11,16,14,10,10,1622,335,Medium,Medium,62,47,58,61,50,57,E.,Lecygne
1280,2017-08-01,Stoke City,238319, T. Edwards,17,60,79,59,RB,19,224,56,40,55,41,32,236,70,36,43,37,50,286,68,57,59,58,44,247,37,60,55,47,48,255,57,57,48,43,50,50,36,58,67,69,50,10,14,13,6,7,1492,322,High,Medium,62,42,44,61,61,52,T.,Edwards
1281,2017-08-01,Bournemouth,230882, J. Simpson,19,60,77,59,CB,17,201,37,30,63,34,37,177,37,29,36,36,39,268,55,62,40,49,62,266,43,72,61,64,26,212,48,59,27,33,45,45,49,59,67,66,33,8,6,5,8,6,1349,290,Medium,Medium,59,33,35,40,63,60,J.,Simpson
1282,2017-08-01,Hull City,232759, J. Tymon,17,60,77,59,LWB,17,204,55,25,41,55,28,238,62,47,29,40,60,323,66,71,59,54,73,220,25,58,60,44,33,232,59,59,37,37,40,40,40,59,61,59,58,13,13,9,12,11,1454,315,Medium,Medium,69,28,47,61,58,52,J.,Tymon
1283,2017-08-01,Swansea City,232104, D. James,18,60,81,60,LW,21,262,56,58,44,54,50,260,66,48,44,43,59,352,83,81,75,42,71,271,71,53,51,56,40,221,39,21,52,54,55,55,49,25,27,31,48,7,6,11,15,9,1497,332,High,Medium,82,56,52,64,27,51,D.,James
1284,2017-08-01,Swansea City,225147, C. Roberts,20,60,74,59,RB,14,210,59,32,51,54,14,211,55,34,18,49,55,331,70,70,71,50,70,234,36,59,65,55,19,243,58,58,44,42,41,41,44,56,60,59,51,6,12,8,12,13,1455,321,High,Medium,70,30,49,57,57,58,C.,Roberts
1285,2017-08-01,Liverpool,224017, J. Williams,20,59,71,58,CB,12,250,49,42,57,64,38,264,53,44,51,61,55,282,54,54,57,52,65,262,43,60,48,72,39,258,58,49,37,61,53,53,43,54,60,58,46,8,6,9,16,7,1534,328,Medium,Medium,54,42,58,55,56,63,J.,Williams
1286,2017-08-01,Man City,229718, W. Patching,17,59,75,59,CAM,16,244,50,47,43,65,39,322,60,65,70,64,63,327,70,69,65,53,70,278,68,60,55,38,57,230,43,43,42,62,40,40,53,37,40,39,40,6,7,12,5,10,1557,329,High,Medium,69,52,62,62,40,44,W.,Patching
1287,2017-08-01,Man Utd,237310, D. Mitchell,19,59,74,61,LW,15,279,58,57,58,56,50,264,68,44,36,49,67,335,77,76,63,54,65,303,61,65,58,55,64,246,42,46,45,49,64,64,57,54,57,57,53,13,7,12,9,12,1648,361,High,Medium,76,59,52,66,54,54,D.,Mitchell
1288,2017-08-01,Middlesbrough,214924, J. McGhee,19,59,72,61,CB,13,205,46,19,58,57,25,202,42,38,27,47,48,302,64,66,57,54,61,277,41,80,62,71,23,208,57,59,24,31,37,37,39,60,63,60,71,10,15,15,15,16,1448,311,Medium,Medium,65,26,46,47,61,66,J.,McGhee
1289,2017-08-01,Middlesbrough,237477, M. Tavernier,17,59,75,59,LM,16,280,59,61,46,57,57,274,66,49,45,49,65,307,62,67,55,45,78,252,66,47,45,52,42,218,30,24,50,51,63,63,48,37,36,33,49,9,14,6,12,8,1486,322,Medium,Medium,65,58,54,64,35,46,M.,Tavernier
1290,2017-08-01,Southampton,228578, W. Wood,19,59,72,58,LB,13,226,53,31,57,47,38,222,53,43,37,38,51,334,69,71,59,57,78,232,32,57,64,45,34,253,58,57,53,41,44,44,43,53,61,56,46,15,6,10,6,9,1483,313,Medium,Medium,70,34,45,54,57,53,W.,Wood
1291,2017-08-01,Sunderland,216270, G. Honeyman,21,59,67,59,CAM,8,256,56,54,47,60,39,287,60,56,52,57,62,313,69,69,59,51,65,259,58,54,49,56,42,249,46,29,50,64,60,60,61,46,53,51,60,11,15,16,10,8,1574,337,Medium,Medium,69,52,59,60,45,52,G.,Honeyman
1292,2017-08-01,Watford,175603, R. Gilmartin,29,59,59,58,GK,0,84,17,15,14,26,12,80,13,11,11,23,22,240,52,54,55,51,28,186,25,58,17,70,16,117,37,10,16,33,21,21,54,14,14,11,290,67,54,54,54,61,1036,343,Medium,Medium,67,54,54,61,53,54,R.,Gilmartin
1293,2017-08-01,Watford,237459, O. Obi,18,59,76,58,ST,17,251,43,59,55,48,46,235,53,46,39,39,58,332,79,81,56,59,57,275,58,55,56,49,57,214,36,13,53,57,55,55,55,23,18,22,48,7,14,9,10,8,1418,310,Medium,Medium,80,57,47,55,23,48,O.,Obi
1294,2017-08-01,Crystal Palace,231673, L. Dreher,17,59,78,58,CAM,19,231,41,44,49,64,33,277,56,48,46,64,63,344,69,73,78,53,71,289,56,60,57,65,51,248,45,53,42,61,47,47,48,45,47,46,39,8,10,11,5,5,1566,343,Medium,Medium,71,47,57,61,48,59,L.,Dreher
1295,2017-08-01,Stoke City,229779, L. Edwards,19,59,75,58,CB,16,193,34,25,56,43,35,174,37,33,33,35,36,258,55,55,41,49,58,257,48,68,63,55,23,211,54,58,25,33,41,41,49,61,67,66,56,13,12,13,10,8,1343,281,Medium,Medium,55,31,37,39,62,57,L.,Edwards
1296,2017-08-01,Bournemouth,233934, A. Ramsdale,18,59,79,58,GK,20,98,15,14,25,21,23,118,28,16,29,19,26,216,33,36,45,50,52,203,35,58,35,51,24,121,35,12,5,41,28,28,39,12,11,19,286,59,57,49,54,67,1084,321,Medium,Medium,59,57,49,67,35,54,A.,Ramsdale
1297,2017-08-01,Bournemouth,234247, O. Harfield,18,59,68,58,LB,9,230,64,35,54,42,35,215,52,42,43,32,46,356,80,85,67,52,72,274,33,62,78,64,37,242,55,53,57,36,41,41,38,53,56,52,50,11,7,12,13,7,1528,336,High,Medium,83,36,44,53,54,66,O.,Harfield
1298,2017-08-01,Hull City,236041, B. Hinchliffe,18,59,75,58,ST,16,275,54,53,60,58,50,254,55,51,49,43,56,307,64,57,53,61,72,289,60,66,57,52,54,213,36,15,63,49,50,50,56,20,14,15,60,12,8,12,14,14,1447,295,High,Medium,60,55,52,56,21,51,B.,Hinchliffe
1299,2017-08-01,Swansea City,212388, A. King,20,59,71,59,CAM,12,248,43,54,48,66,37,261,58,42,41,61,59,340,68,70,70,57,75,301,66,67,65,56,47,261,64,40,56,54,47,47,43,39,50,49,55,7,7,12,13,16,1604,343,Medium,Medium,69,54,56,60,44,60,A.,King
1300,2017-08-01,Arsenal,233441, T. Bola,17,58,77,57,CB,19,200,32,30,60,43,35,164,33,29,32,29,41,286,63,60,48,53,62,256,41,66,57,63,29,214,50,54,32,36,42,42,45,50,65,68,44,8,13,6,12,5,1347,286,Medium,Medium,61,33,36,39,58,59,T.,Bola
1301,2017-08-01,Arsenal,222255, R. Huddart,19,58,67,57,GK,9,81,13,19,14,23,12,98,17,21,15,18,27,215,39,40,32,58,46,184,21,52,32,59,20,99,19,24,12,12,32,32,32,21,16,13,282,63,55,55,49,60,1009,322,Medium,Medium,63,55,55,60,40,49,R.,Huddart
1302,2017-08-01,Chelsea,225543, B. Collins,19,58,70,57,GK,12,104,20,15,21,29,19,104,20,19,12,26,27,238,41,45,33,56,63,173,26,55,25,51,16,99,20,20,11,23,25,25,28,13,19,17,284,60,53,56,52,63,1051,327,Medium,Medium,60,53,56,63,43,52,B.,Collins
1303,2017-08-01,Chelsea,232757, K. Scott,18,58,75,58,CAM,17,240,53,47,31,61,48,284,61,54,52,57,60,314,62,65,71,48,68,227,52,34,56,34,51,250,46,41,48,65,50,50,62,34,52,51,53,12,12,9,11,9,1505,317,Medium,Medium,64,49,59,61,42,42,K.,Scott
1304,2017-08-01,Chelsea,233064, M. Mount,17,58,80,57,CAM,22,236,50,54,31,58,43,266,56,50,52,53,55,318,72,66,68,45,67,238,61,34,54,31,58,247,41,32,53,61,60,60,56,26,34,31,56,11,12,13,8,12,1452,308,High,Medium,69,56,56,57,31,39,M.,Mount
1305,2017-08-01,Everton,229345, M. Hewelt,19,58,74,57,GK,16,71,13,10,13,25,10,87,13,16,17,24,17,242,47,42,30,57,66,166,30,60,24,40,12,113,30,23,17,17,26,26,22,21,19,19,277,65,47,48,55,62,1015,321,Medium,Medium,65,47,48,62,44,55,M.,Hewelt
1306,2017-08-01,Man Utd,237238, S. McTominay,19,58,74,62,ST,16,277,28,64,76,58,51,229,55,38,34,40,62,253,51,55,53,50,44,310,60,65,60,68,57,270,54,26,66,55,69,69,53,25,24,24,42,9,6,6,10,11,1454,311,Medium,Medium,53,62,47,56,30,63,S.,McTominay
1307,2017-08-01,West Ham,238059, D. Kemp,17,58,73,58,RM,15,218,54,42,30,52,40,254,63,50,37,44,60,364,77,74,79,56,78,228,44,49,53,36,46,201,30,27,50,49,45,45,54,26,27,24,53,11,13,6,13,10,1395,300,High,Medium,75,44,50,64,27,40,D.,Kemp
1308,2017-08-01,Leicester,228410, D. Iversen,18,58,75,57,GK,17,94,17,14,16,27,20,75,11,16,11,21,16,214,40,44,32,50,48,208,23,59,44,67,15,112,19,20,19,33,21,21,28,20,18,13,291,64,55,62,50,60,1045,333,Medium,Medium,64,55,62,60,42,50,D.,Iversen
1309,2017-08-01,West Brom,231139, J. Fitzwater,18,58,70,57,CB,12,187,28,28,56,38,37,171,29,37,36,34,35,270,55,55,46,50,64,259,50,73,61,49,26,219,57,56,24,39,43,43,51,56,70,65,51,14,8,9,5,15,1348,274,Medium,Medium,55,33,35,35,61,55,J.,Fitzwater
1310,2017-08-01,West Brom,235405, D. O'Shea,17,58,70,57,CB,12,189,34,30,57,38,30,177,36,37,28,37,39,262,55,56,40,52,59,246,48,65,63,48,22,215,48,62,27,33,45,45,45,52,71,68,45,13,8,7,7,10,1325,279,Medium,Medium,56,33,36,39,62,53,D.,O'Shea
1311,2017-08-01,West Brom,237677, R. McCourt,18,58,76,57,CB,18,199,44,34,55,37,29,208,63,39,39,32,35,309,66,58,54,57,74,226,32,61,57,40,36,250,55,56,47,43,49,49,39,62,70,68,39,10,6,10,6,7,1431,301,Medium,Medium,62,35,39,54,63,48,R.,McCourt
1312,2017-08-01,Watford,225698, O. Adeyemo,21,58,64,57,ST,6,238,30,56,62,40,50,204,55,35,29,31,54,338,76,78,59,55,70,284,59,72,53,48,52,212,30,19,54,44,65,65,49,18,13,18,58,14,13,7,11,13,1383,294,Medium,Medium,77,56,37,56,21,47,O.,Adeyemo
1313,2017-08-01,Burnley,235043, R. Leitch,18,58,68,61,CDM,10,244,52,32,55,69,36,271,57,49,45,66,54,292,56,62,56,56,62,266,56,63,50,56,41,247,63,56,36,51,41,41,45,65,70,61,47,10,14,7,9,7,1563,332,Medium,High,59,39,59,56,63,56,R.,Leitch
1314,2017-08-01,Bournemouth,236550, M. Ndjoli,18,58,76,58,ST,18,248,44,55,46,52,51,241,52,46,41,41,61,306,66,66,56,56,62,283,66,55,52,54,56,254,55,17,61,55,66,66,62,22,28,25,55,8,14,12,11,10,1462,309,High,Low,66,58,49,56,26,54,M.,Ndjoli
1315,2017-08-01,Hull City,224371, J. Bowen,20,58,70,57,ST,12,259,42,57,62,53,45,241,57,43,44,41,56,325,65,66,68,56,70,280,51,60,58,61,50,231,42,18,53,57,61,61,51,21,24,24,53,14,8,14,10,7,1458,309,Medium,Medium,66,54,49,58,26,56,J.,Bowen
1316,2017-08-01,Hull City,236042, E. Barkworth,18,58,75,57,CB,17,246,44,40,63,58,41,261,54,48,50,53,56,288,61,59,57,55,56,265,50,58,53,62,42,259,66,52,39,45,57,57,45,57,52,56,36,6,9,8,6,7,1520,324,Medium,Medium,60,43,51,55,55,60,E.,Barkworth
1317,2017-08-01,Swansea City,232544, R. Blair,20,58,72,59,CAM,14,276,53,52,52,64,55,290,61,54,50,60,65,298,64,60,59,56,59,283,66,57,53,62,45,244,40,30,55,55,64,64,61,42,52,55,48,7,15,7,11,8,1588,336,High,Medium,62,54,58,62,45,55,R.,Blair
1318,2017-09-01,Chelsea,183277, E. Hazard,26,90,91,88,CAM,1,385,80,83,57,86,79,427,93,82,79,81,92,449,93,87,93,85,91,364,79,59,79,65,82,352,54,41,85,86,86,86,87,25,27,22,45,11,12,6,8,8,2096,446,High,Medium,90,82,84,92,32,66,E.,Hazard
1319,2017-09-01,Man Utd,193080, De Gea,26,90,92,88,GK,2,114,17,13,21,50,13,151,18,21,19,51,42,306,57,58,60,88,43,214,31,67,40,64,12,188,38,30,12,68,40,40,64,13,21,13,438,90,85,87,86,90,1458,496,Medium,Medium,90,85,87,90,58,86,De,Gea
1320,2017-09-01,Arsenal,184941, A. Sánchez,28,89,89,86,LM,0,399,80,85,70,81,83,406,90,78,78,73,87,436,88,84,90,87,87,408,84,85,85,72,82,368,80,42,86,83,77,77,86,30,39,35,60,10,10,15,12,13,2181,457,High,High,86,84,80,89,40,78,A.,Sánchez
1321,2017-09-01,Chelsea,192119, T. Courtois,25,89,92,86,GK,3,85,14,14,13,32,12,97,13,19,11,31,23,285,46,52,61,81,45,229,36,68,38,70,17,122,23,15,13,44,27,27,52,11,18,16,419,85,91,69,86,88,1282,468,Medium,Medium,85,91,69,88,49,86,T.,Courtois
1322,2017-09-01,Man City,192985, K. De Bruyne,26,89,92,86,CAM,3,398,90,83,53,90,82,422,85,83,83,84,87,394,76,75,80,88,75,396,85,65,87,73,86,375,68,56,84,90,77,77,84,30,51,40,56,15,13,5,10,13,2162,452,High,High,75,84,88,85,45,75,K.,De Bruyne
1323,2017-09-01,Man City,153079, S. Agüero,29,89,89,87,CF,0,392,70,90,68,79,85,395,89,82,72,63,89,440,90,84,86,89,91,399,88,80,74,74,83,344,63,24,91,83,83,83,90,13,20,12,59,13,15,6,11,14,2074,434,High,Medium,87,88,75,89,23,72,S.,Agüero
1324,2017-09-01,Arsenal,176635, M. Özil,28,88,88,85,CAM,0,376,82,74,54,89,77,423,86,84,79,84,90,383,75,68,83,87,70,324,70,52,69,57,76,314,48,24,83,92,67,67,78,22,16,19,50,6,14,10,6,14,1927,400,Medium,Low,71,74,87,86,24,58,M.,Özil
1325,2017-09-01,Man Utd,41236, Z. Ibrahimović,35,88,88,84,ST,0,417,76,87,80,84,90,410,82,82,82,76,88,338,63,67,81,86,41,404,91,69,71,88,85,364,84,20,86,83,91,91,91,15,41,27,59,13,15,10,9,12,2075,430,Medium,Low,65,88,81,82,32,82,Z.,Ibrahimović
1326,2017-09-01,Spurs,167948, H. Lloris,30,88,88,85,GK,0,94,13,10,10,50,11,115,10,11,10,50,34,322,65,63,55,85,54,195,23,74,41,43,14,138,31,27,10,30,40,40,61,12,10,18,414,88,86,68,82,90,1318,478,Medium,Medium,88,86,68,90,64,82,H.,Lloris
1327,2017-09-01,Chelsea,215914, N. Kanté,26,87,90,84,CDM,3,326,67,65,54,84,56,333,77,49,49,79,79,422,82,80,83,87,90,388,72,79,94,77,66,382,90,91,71,76,54,54,84,75,89,85,54,15,12,10,7,10,2154,466,Medium,High,81,66,75,79,81,84,N.,Kanté
1328,2017-09-01,Man City,168542, David Silva,31,87,87,84,CAM,0,378,83,71,54,91,79,410,84,82,75,79,90,402,72,65,92,84,89,344,71,66,78,56,73,340,51,43,81,92,73,73,92,25,44,29,5,1,1,1,1,1,1977,413,High,Low,68,72,87,87,38,61,David,Silva
1329,2017-09-01,Man Utd,195864, P. Pogba,24,87,92,84,CM,5,393,78,71,73,86,85,429,86,84,82,88,89,369,72,76,76,84,61,439,90,85,91,91,82,388,75,68,83,86,76,76,85,66,68,66,20,5,6,2,4,3,2238,478,High,Medium,74,79,84,85,68,88,P.,Pogba
1330,2017-09-01,Spurs,190460, C. Eriksen,25,87,91,85,CAM,4,377,86,76,52,89,74,429,84,85,87,86,87,394,77,74,78,83,82,368,80,57,90,57,84,337,44,55,81,90,67,67,87,38,56,22,43,9,14,7,7,6,2064,435,High,Medium,75,78,88,84,47,63,C.,Eriksen
1331,2017-09-01,Arsenal,48940, P. Čech,35,86,86,83,GK,0,102,19,12,19,35,17,99,12,13,19,33,22,251,40,44,49,84,34,180,21,51,32,65,11,129,17,23,13,53,23,23,70,11,13,12,409,82,87,76,83,81,1206,451,Medium,Medium,82,87,76,81,42,83,P.,Čech
1332,2017-09-01,Chelsea,179944, David Luiz,30,86,86,83,CB,0,349,68,55,83,79,64,369,66,70,76,78,79,346,68,71,72,79,56,385,77,80,76,81,71,371,86,87,54,69,75,75,78,80,85,84,54,11,12,10,7,14,2123,444,Medium,Medium,70,64,74,71,84,81,David,Luiz
1333,2017-09-01,Chelsea,162895, Cesc Fàbregas,30,86,86,83,CM,0,407,85,76,74,91,81,414,80,77,81,90,86,350,65,62,65,81,77,364,77,68,80,64,75,344,45,50,78,91,80,80,92,60,63,62,54,6,10,8,15,15,2118,433,High,Medium,63,77,88,80,61,64,Cesc,Fàbregas
1334,2017-09-01,Chelsea,179844, Diego Costa,28,86,86,83,ST,0,384,65,88,83,67,81,333,77,62,59,52,83,345,74,75,58,86,52,395,84,64,83,91,73,371,93,40,88,74,76,76,84,28,39,34,55,11,13,12,8,11,1984,427,High,Medium,75,83,65,76,40,88,Diego,Costa
1335,2017-09-01,Liverpool,189242, Coutinho,25,86,89,85,CAM,3,358,77,74,47,85,75,420,88,84,82,78,88,430,88,77,92,81,92,366,80,59,80,61,86,319,55,30,83,87,64,64,85,24,44,40,48,12,7,9,14,6,2049,430,High,High,82,78,83,88,35,64,Coutinho,Coutinho
1336,2017-09-01,Man Utd,192505, R. Lukaku,24,86,90,84,ST,4,391,68,89,87,71,76,358,77,72,66,68,75,359,76,89,62,85,47,407,88,71,80,93,75,341,72,27,87,73,82,82,84,27,30,30,54,8,15,14,7,10,1997,430,Medium,Medium,83,85,70,74,34,84,R.,Lukaku
1337,2017-09-01,Spurs,184087, T. Alderweireld,28,86,87,84,CB,1,306,64,45,82,77,38,345,62,63,69,81,70,327,62,69,60,86,50,391,86,81,76,82,66,348,81,84,56,67,60,60,81,89,90,85,66,16,6,14,16,14,2047,428,Medium,Medium,66,58,72,65,87,80,T.,Alderweireld
1338,2017-09-01,Spurs,202126, H. Kane,23,86,90,84,ST,4,391,70,90,83,75,73,364,78,71,66,67,82,364,68,74,73,87,62,412,87,70,85,86,84,357,74,35,89,75,84,84,84,41,36,38,54,8,10,11,14,11,2057,433,High,High,71,87,72,78,42,83,H.,Kane
1339,2017-09-01,Arsenal,193301, A. Lacazette,26,85,88,83,CF,3,384,64,87,72,79,82,373,85,74,71,59,84,427,84,87,87,85,84,392,81,76,80,79,76,355,70,40,87,74,84,84,86,23,42,30,37,11,6,9,5,6,2063,440,High,Medium,86,83,71,85,38,77,A.,Lacazette
